ia_rms,ia_std,ia_kurt,ia_crest,ia_domFreq,ib_rms,ic_rms,current_unbalance,Te_mean,Te_std,Te_p2p,wm_mean,wm_std,wm_p2p,energy,fft_energy,torque_ripple,speed_ripple,thd_like,label
228.28273634573162,224.9451749941965,-1.1458608733407551,2.7292081052564847,50.0,217.34520583354595,217.34806369027703,0.0014289283655415375,5267.062720487566,2928.7223248985065,14148.756180930292,148.51636461629653,3.956100662378587,14.082052161565997,521130077.1349482,5211300771349.482,2928.7223248985065,3.956100662378587,0.8800046578438745,0
228.28290979221302,224.94549253761744,-1.145859421613768,2.7291023367319434,50.0,217.34532355620448,217.3486512988309,0.0016638713132124394,5267.062461772675,2928.722030772025,14148.70620740063,148.51661104173547,3.9559916047975516,14.090931125309027,521130869.0319967,5211308690319.971,2928.722030772025,3.9559916047975516,0.8800064566724132,0
228.2826831357233,224.94516853049035,-1.145856073256139,2.729201899971741,50.0,217.3448539560533,217.34829400497378,0.0017200244602406656,5267.062743445018,2928.7224641632793,14148.740897545129,148.51660024031096,3.956220055201379,14.045425621951011,521129834.1964504,5211298341964.505,2928.7224641632793,3.956220055201379,0.8800039658113008,0
228.28318054563366,224.94566147497528,-1.1458597172607152,2.7288574756558006,50.0,217.34452923209085,217.3478846203057,0.0016776941074283513,5267.062571228391,2928.721949049815,14148.74554074091,148.51654760148648,3.9558861591905834,14.08471581315601,521132105.2003037,5211321052003.036,2928.721949049815,3.9558861591905834,0.8800054211216356,0
228.28304502126355,224.94549983268698,-1.1458635366805998,2.7288388642699126,50.0,217.3450571447235,217.34756383024057,0.001253342758531062,5267.062735521856,2928.722488074422,14148.72649354,148.5163583604898,3.9560477991728678,14.060053857305007,521131486.4418023,5211314864418.024,2928.722488074422,3.9560477991728678,0.8800042263803807,0
228.28242527666296,224.94492102326387,-1.145841457959224,2.729039577287725,50.0,217.34573177911608,217.3478678140174,0.0010680174506632056,5267.062506699253,2928.7219031755553,14148.733707742002,148.51663230066544,3.9558247862009126,14.075041464240002,521128656.901952,5211286569019.521,2928.7219031755553,3.9558247862009126,0.8800044795257019,0
228.28222259597482,224.94453323709814,-1.1458536920359415,2.7291749166859667,50.0,217.34497113930686,217.34770325413874,0.001366057415935984,5267.062630025737,2928.7223980443937,14148.77442614813,148.51657560752903,3.9558160943734735,14.059057919661,521127731.533582,5211277315335.818,2928.7223980443937,3.9558160943734735,0.8800022289941956,0
228.28289978429726,224.94531714907757,-1.1458558238595493,2.729075740363251,50.0,217.34411596293808,217.34846064889916,0.0021723429805433625,5267.0626064685175,2928.722492905828,14148.72071862892,148.5162724735909,3.9559913334239893,14.046660885674015,521130823.339275,5211308233392.754,2928.722492905828,3.9559913334239893,0.8800033924045579,0
228.2829965780316,224.94537392994414,-1.1458689247543499,2.7290271483956743,50.0,217.34469362029424,217.34835298189043,0.0018296807980959784,5267.062450253555,2928.722499196707,14148.767862837201,148.51666742253286,3.9560208976547906,14.068013936876014,521131265.2664559,5211312652664.558,2928.722499196707,3.9560208976547906,0.8800044975316361,0
228.28257143513846,224.94509644285827,-1.145847656177004,2.728925416159522,50.0,217.3454077254305,217.3482011921981,0.001396733383799642,5267.0624689882425,2928.7222214030494,14148.728313632111,148.51681414977472,3.9561709719164044,14.072812861961012,521129324.2103909,5211293242103.91,2928.7222214030494,3.9561709719164044,0.8800048548911349,0
228.28248161080415,224.94497457403173,-1.1458703012234244,2.7288623003994985,50.0,217.34485970773176,217.34785881286507,0.001499552566656348,5267.062853510221,2928.722567287247,14148.738764675649,148.51669011659268,3.9560454464161108,14.05394018693201,521128914.10387146,5211289141038.715,2928.722567287247,3.9560454464161108,0.8800047995506821,0
228.28216329398896,224.9448426537633,-1.1458593386518725,2.7290071704481527,50.0,217.3446710649685,217.34840328632046,0.001866110675976529,5267.062495904765,2928.722623975354,14148.718697542841,148.51671488068962,3.9562559402486954,14.049134539059992,521127460.78183436,5211274607818.344,2928.722623975354,3.9562559402486954,0.880007871783079,0
228.2822816776719,224.94489642557926,-1.1458735095563373,2.728963410058178,50.0,217.34498902264642,217.3471701112025,0.001090544278042671,5267.062748301486,2928.7224163447395,14148.701015077819,148.51652746947767,3.9559311936268413,14.042131978686001,521128001.27963936,5211280012796.3955,2928.7224163447395,3.9559311936268413,0.8800062344207905,0
228.28350645395085,224.94608979590998,-1.145857210577583,2.728972675718694,50.0,217.3451406509654,217.34870725580745,0.0017833024210318627,5267.063072115866,2928.7221461269532,14148.791467698291,148.51700420191284,3.9559203432595984,14.057684776911998,521133593.1891103,5211335931891.103,2928.7221461269532,3.9559203432595984,0.8800073347579258,0
228.28272580372828,224.9452836846869,-1.1458640234143136,2.7288979030791958,50.0,217.34477660102175,217.34804594438015,0.0016346716791986182,5267.063036010782,2928.7222727927083,14148.74269591012,148.51598346689957,3.9562445615954194,14.062850829530987,521130029.003802,5211300290038.02,2928.7222727927083,3.9562445615954194,0.8800060051511389,0
228.28218246183843,224.94466939136197,-1.1458548346320097,2.729153450940328,50.0,217.34421217238355,217.34789288246273,0.0018403550395902357,5267.06248139626,2928.7226586533666,14148.68827249084,148.5166396592693,3.955891021959953,14.074881716462016,521127548.2954009,5211275482954.012,2928.7226586533666,3.955891021959953,0.8800043381603523,0
228.28209732039096,224.94473207232153,-1.14584334560597,2.729153203815846,50.0,217.34494262987212,217.34759492968234,0.0013261499051111514,5267.0627458476465,2928.722144769642,14148.76766203159,148.51632919146124,3.9559961109367667,14.04853922525399,521127159.56996447,5211271595699.645,2928.722144769642,3.9559961109367667,0.880005825135878,0
228.28194083213538,224.94454626318557,-1.1458652061584838,2.72891736360509,50.0,217.34568623260674,217.34768406544566,0.000998916419462148,5267.062858591666,2928.722397111568,14148.69872199316,148.51677145804337,3.9558857734207256,14.068747651496011,521126445.10086554,5211264451008.656,2928.722397111568,3.9558857734207256,0.8800077647902519,0
228.2832211794176,224.9458582173646,-1.145874539134932,2.728855553114696,50.0,217.34526694887106,217.34843021875662,0.0015816349427808518,5267.062659681218,2928.7225226241,14148.72472683757,148.51595330885107,3.9559168603793293,14.080836416913002,521132290.72050905,5211322907205.09,2928.7225226241,3.9559168603793293,0.880007906303536,0
228.282396853562,224.94496899339865,-1.1458457770750055,2.728998705689437,50.0,217.34536014467167,217.34845939866554,0.0015496269969332843,5267.0627395481715,2928.722191145377,14148.736456597511,148.51688325827666,3.9556435832077614,14.06372210371299,521128527.1320718,5211285271320.721,2928.722191145377,3.9556435832077614,0.8800070192494598,0
228.2830401104486,224.94562305807898,-1.1458511283253923,2.7292655984050858,50.0,217.34547556690652,217.34921392054994,0.001869176821713836,5267.062388031615,2928.7224351173754,14148.73386174822,148.51667667832038,3.95614797959902,14.052829520149999,521131464.0206868,5211314640206.867,2928.7224351173754,3.95614797959902,0.8800061316535736,0
228.28244012627798,224.94505733541996,-1.1458502858120545,2.7292176849431113,50.0,217.3447940511181,217.34775045680163,0.001478202841767029,5267.062607722609,2928.7220739295212,14148.724026823551,148.51623288217914,3.956118057775923,14.084910832157988,521128724.70007694,5211287247000.77,2928.7220739295212,3.956118057775923,0.8800062990502353,0
228.28250565604998,224.9451196423618,-1.1458473682489099,2.7291320895315385,50.0,217.3457206098583,217.34820566303688,0.0012425265892943571,5267.0630373300955,2928.7223849208294,14148.73131809208,148.51623488642136,3.956103983461768,14.073768514753993,521129023.8860449,5211290238860.451,2928.7223849208294,3.956103983461768,0.880007985988118,0
228.28175443546994,224.94438658575098,-1.1458504152491853,2.729020461279869,50.0,217.34457715403323,217.34950005267845,0.00246144932260961,5267.0622598568525,2928.7224969984472,14148.76114358588,148.51645562197817,3.956022566681535,14.077090701865018,521125594.081362,5211255940813.62,2928.7224969984472,3.956022566681535,0.8800070313588031,0
228.2831714326938,224.94577188196348,-1.1458422051011339,2.729090172796827,50.0,217.34470217124502,217.34780947684044,0.0015536527977104697,5267.062480345112,2928.722343209522,14148.73998318089,148.5168459544869,3.955847307147652,14.108651613631991,521132063.5936867,5211320635936.868,2928.722343209522,3.955847307147652,0.8800052495761594,0
228.28351198746122,224.9460335887989,-1.1458494919354234,2.7291509082680445,50.0,217.34506006072812,217.34795648038076,0.0014482098263215448,5267.062662571566,2928.7222802842916,14148.721954278371,148.51670597138062,3.9558378543799275,14.057540614314007,521133618.4532935,5211336184532.936,2928.7222802842916,3.9558378543799275,0.88000751646541,0
228.28242044492305,224.94502442972728,-1.1458483729067988,2.7290050282442104,50.0,217.34550433483741,217.34897019715953,0.0017329311610581044,5267.062560708022,2928.722448882649,14148.721084796649,148.51676505719783,3.955727058851282,14.060608265228012,521128634.8419262,5211286348419.263,2928.722448882649,3.955727058851282,0.8800093520134377,0
228.28294442750976,224.94550365352643,-1.1458705006177823,2.7290606343854313,50.0,217.34507481363613,217.3485722682417,0.0017487273027825267,5267.0626477825845,2928.7221551638013,14148.70471602341,148.51682492878126,3.9562325704906143,14.055526148490998,521131027.16493505,5211310271649.352,2928.7221551638013,3.9562325704906143,0.8800077631704925,0
228.2815891760907,224.94420912144162,-1.1458514749993411,2.7289147502079922,50.0,217.34462628364986,217.3477254545041,0.0015495854271136977,5267.063127290418,2928.7221315732677,14148.7448684607,148.51668772474233,3.9559766942277634,14.059333564395018,521124839.56761444,5211248395676.145,2928.7221315732677,3.9559766942277634,0.8800082906316546,0
228.28286491053066,224.94532502362918,-1.145869999046446,2.7295091533710285,50.0,217.3454831926744,217.34852690023695,0.0015218537812700106,5267.062609549058,2928.722097048387,14148.76233976425,148.51680480512945,3.9560030767620074,14.049854966644006,521130664.1175959,5211306641175.96,2928.722097048387,3.9560030767620074,0.8800052974446226,0
228.28286916018376,224.9453369887631,-1.145870458848315,2.728724991539925,50.0,217.34445843197574,217.34918004683357,0.0023608074289143133,5267.062694935521,2928.7225048189475,14148.7524561193,148.51640137442058,3.956043629675811,14.064819583601007,521130683.5200558,5211306835200.56,2928.7225048189475,3.956043629675811,0.8800051623129904,0
228.28387629575886,224.94635830607206,-1.1458606268317408,2.7290065320062693,50.0,217.34437184452287,217.34777178438534,0.001699969931237888,5267.062746905134,2928.7225201669194,14148.73386504408,148.51669057090106,3.9559798037686567,14.075744980705991,521135281.7661733,5211352817661.732,2928.7225201669194,3.9559798037686567,0.8800046106219561,0
228.28215978231742,224.94453662495235,-1.1458540213908577,2.7293001219249713,50.0,217.34477289528232,217.34797425084056,0.0016006777791233162,5267.0628098349935,2928.722116927104,14148.76002430989,148.51644809779856,3.9561187436788043,14.06281635781798,521127444.74879503,5211274447487.951,2928.722116927104,3.9561187436788043,0.8800033092633651,0
228.28300650449012,224.9457018586443,-1.1458679802000846,2.7289340283094172,50.0,217.34597844170924,217.34937588300346,0.0016987206471128502,5267.0626198348955,2928.722287599138,14148.69390080702,148.5162123485039,3.9558105180253387,14.062066966176985,521131310.5872908,5211313105872.909,2928.722287599138,3.9558105180253387,0.8800079154351222,0
228.28335249784806,224.94568056028191,-1.1458591151024917,2.7289331201021616,50.0,217.34498059964912,217.34714674530812,0.0010830728295019298,5267.062465826718,2928.7224274707714,14148.74524935792,148.51664617822692,3.9561164776953532,14.067920254595975,521132890.2765676,5211328902765.676,2928.7224274707714,3.9561164776953532,0.8800035864210696,0
228.28338672366488,224.94607031823938,-1.1458646040147547,2.7292258802315463,50.0,217.34503087793428,217.34792777873784,0.0014484504017815425,5267.062115658185,2928.7221570775782,14148.71973081844,148.51676629305993,3.956113590092775,14.085670109853993,521133046.5402634,5211330465402.637,2928.7221570775782,3.956113590092775,0.8800072560547832,0
228.28260900717095,224.94512748411256,-1.145850109940947,2.7292893405681466,50.0,217.34494280592602,217.3488542882724,0.0019557411731909724,5267.062990239776,2928.7221023531015,14148.75036596046,148.51657476621202,3.955725923338327,14.063096343046993,521129495.7512088,5211294957512.088,2928.7221023531015,3.955725923338327,0.8800056346085804,0
228.28254690547382,224.94511649089475,-1.1458238702708003,2.729068404234527,50.0,217.34493585256197,217.34856269785905,0.0018134226485386762,5267.0627357634585,2928.7223160314225,14148.69925704763,148.51620761321328,3.9558165371933356,14.032373580525018,521129212.21649855,5211292122164.987,2928.7223160314225,3.9558165371933356,0.8800067258012003,0
228.2825896743796,224.94497023353142,-1.1458739221226282,2.7288963456891975,50.0,217.34514730786483,217.34734101207098,0.0010968521030747524,5267.062743289039,2928.7221829203177,14148.74151717759,148.51676884048584,3.9562249620761345,14.084881574250005,521129407.4844117,5211294074844.117,2928.7221829203177,3.9562249620761345,0.8800036396569255,0
228.28270829973266,224.94502572342196,-1.1458637943707035,2.7290637116457175,50.0,217.34434673940436,217.34734048191606,0.0014968712558527386,5267.062631020766,2928.722363339318,14148.712253279911,148.51676157291206,3.9558240199289707,14.070897976016994,521129949.08660823,5211299490866.082,2928.722363339318,3.9558240199289707,0.8800018799606711,0
228.2825714887808,224.9451689100439,-1.1458580437948123,2.7290151346490434,50.0,217.34527587873416,217.34784584172695,0.0012849814963971085,5267.062482355739,2928.722529290213,14148.6961206822,148.51639420040084,3.955800530035813,14.05222708490902,521129324.45530313,5211293244553.029,2928.722529290213,3.955800530035813,0.8800053056609061,0
228.28244456229672,224.94513649715267,-1.1458798476274412,2.7290730657399265,50.0,217.34558138951766,217.34854479032506,0.0014817004037013248,5267.062602449148,2928.7224683704353,14148.6703948378,148.51655266723913,3.9556594337212063,14.059816118227019,521128744.95338076,5211287449533.809,2928.7224683704353,3.9556594337212063,0.880009294067106,0
228.2827982726877,224.94525868153514,-1.1458612058145266,2.7293117879652895,50.0,217.34496908704523,217.34860630533893,0.0018186091468521681,5267.062593639153,2928.7221455197955,14148.73483626674,148.51650376677978,3.9563826664760584,14.058776868625984,521130359.8720863,5211303598720.861,2928.7221455197955,3.9563826664760584,0.8800060346736713,0
